NDVI,aspect,b1,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b2,b3,b4,b5,b6,b7,b8,b9,CHM,eastness,elevation,GHMI,CORINE Land Cover 2018,NARI,NCRI,northness,slope,snow_cover,snow_depth,SWE,.geo
0.7556969342416209,346,10.079376,19.590027,0.018493652,733.8803,125.711136,18.092838,18.092838,281.70584,98.55098,238.05096,130.9784,10.079376,10.079376,10.079376,26.16153,6.20343,6.20343,15.62088,4.1517334,12,-0.241921896,330,0.24417104,311,0.28535563,0.5444156,0.9702957262759965,3,2.8376271134362177,0.00349189,5.915597101569012E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.670833333333334,47.97916666666666]}"
0.7150031381378029,18,7.7530823,16.855713,-2.1004333,1016.70435,166.84808,27.098227,27.098227,397.39276,129.94397,365.12048,161.83858,7.7530823,7.7530823,7.7530823,23.44806,3.5296936,3.5296936,14.2109375,0.7215271,1,0.3090169943749474,639,0.6389648,312,0.15694039,0.42784908,0.9510565162951535,6,30.54138578805432,0.091459999,0.021636010249129617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.979166666666668,47.37083333333332]}"
0.5811864039041184,304,10.490692,20.107544,-0.009765625,763.1653,132.94536,16.862064,16.862064,297.76538,91.54308,255.53842,119.763336,10.490692,10.490692,10.490692,26.858826,6.062439,6.062439,16.133698,2.7929382,9,-0.829037573,273,0.48708183,211,0.24257933,0.3095238,0.559192903,1,2.6970527673278615,0.002708647,4.1450385464634787E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.095833333333335,46.89583333333332]}"
0.4904400665211758,330,0.48153687,9.387451,-9.015503,1928.8536,293.34113,52.809273,52.809273,696.77747,274.91043,629.843,368.13763,0.48153687,0.48153687,0.48153687,15.913788,-4.0157776,-4.0157776,7.5370483,-4.9585266,1,-0.5,1961,0.028829511,321,0.14806496,0.1881983,0.8660254037844384,12,53.81418426972897,0.49239907740894323,0.15327229659632358,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.945833333333328,47.18749999999999]}"
0.4606641365985539,84,-0.39672852,8.431549,-9.707306,1642.6144,244.60709,46.734924,46.734924,637.3803,211.45454,625.6143,245.03677,-0.39672852,-0.39672852,-0.39672852,15.2499695,-4.7335205,-4.7335205,9.326935,-8.897705,0,0.9945218953682733,2042,0.033790328,333,0.13279755,0.13680547,0.10452846326765346,17,45.70800091021147,0.22890332209373576,0.0624273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.6875,47.36249999999999]}"
0.46056401716950957,201,10.486664,20.255737,0.21331787,602.2471,112.21361,14.293402,14.293402,242.64944,79.82968,206.27856,100.524796,10.486664,10.486664,10.486664,27.277435,6.350708,6.350708,17.303589,4.140259,2,-0.35836795,181,0.52337134,211,0.20991415,0.16765156,-0.933580426,0,3.5086595889264136,0.004201267,6.996005080467046E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.337500000000002,48.72083333333332]}"
0.7742552823946867,74,8.83316,17.79245,-0.77957153,1147.7036,188.16898,32.93822,32.93822,422.07452,168.43802,369.0529,227.8246,8.83316,8.83316,8.83316,24.03122,5.1596985,5.1596985,14.377197,3.2321167,4,0.9612616959383189,422,0.31952292,242,0.27364436,0.5397585,0.27563735581699916,3,17.229096753163475,0.034788703,0.006365296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.1875,48.02083333333332]}"
0.6109248589625715,172,-0.322052,8.661926,-9.547913,1488.3174,217.92664,43.943695,43.943695,552.7755,208.89964,522.76965,254.86258,-0.322052,-0.322052,-0.322052,15.105194,-4.13739,-4.13739,7.9593506,-7.0927124,0,0.13917310096006533,2111,0.030498408,321,0.15997693,0.17121325,-0.990268069,6,82.92961936773256,16.426161376841797,4.918694308779308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.337499999999997,47.05416666666666]}"
0.7558409405067598,37,8.894379,18.063416,-0.8574829,881.34595,147.92516,21.536058,21.536058,346.00952,103.02084,314.37094,129.65814,8.894379,8.894379,8.894379,24.302185,4.9480896,4.9480896,15.717743,0.8791199,6,0.6018150231520483,545,0.40988913,242,0.2638815,0.40600616,0.7986355100472928,5,7.620938114526334,0.008773699,0.001440588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.212500000000002,47.49583333333332]}"
0.595301637,189,2.439148,11.360931,-6.9966125,1840.403,270.74942,52.503372,52.503372,676.6075,265.59283,632.76306,329.737,2.439148,2.439148,2.439148,18.080566,-1.9127502,-1.9127502,10.340637,-4.3015747,1,-0.156434465,1483,0.033560067,322,0.20325981,0.22637917,-0.987688341,24,52.42443697364484,0.4231711273262939,0.12671295801798502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.104166666666664,47.41249999999999]}"
0.7473146956848349,99,5.9581604,15.109467,-4.076294,1064.415,169.693,24.463703,24.463703,416.0379,117.27571,400.85934,147.53029,5.9581604,5.9581604,5.9581604,21.61029,1.6213684,1.6213684,13.826599,-2.6586304,8,0.9876883405951378,1046,0.15839033,312,0.055652183,0.11956821,-0.156434465,11,19.804989196805174,0.037310822,0.00690773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.712499999999999,46.85416666666666]}"
0.4763167954288664,90,9.801361,19.361816,-0.1904602,631.0485,114.71049,15.481672,15.481672,253.98277,83.461,221.03629,106.30365,9.801361,9.801361,9.801361,26.239899,5.728607,5.728607,16.612732,3.0163574,0,1,285,0.5811568,211,0.22533326,0.21794543,6.123233995736766E-17,1,3.906389604351915,0.004808557,7.797717721941696E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.870833333333334,48.62083333333332]}"
0.7515514020239353,123,5.7585754,14.57196,-3.6511536,1490.6163,233.5073,43.482075,43.482075,554.76697,212.51279,502.78763,278.48297,5.7585754,5.7585754,5.7585754,20.804443,1.972168,1.972168,12.223602,-0.42422485,11,0.8386705679454239,1029,0.18405744,313,0.37439007,0.39840227,-0.544639035,9,30.285249653549645,0.095900731,0.021305602432873712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.179166666666667,47.845833333333324]}"
0.7105760994052178,30,8.410309,17.385925,-1.0600586,1011.61993,162.0407,28.1941,28.1941,366.03934,147.92812,326.27386,202.96819,8.410309,8.410309,8.410309,23.897034,4.5944824,4.5944824,13.526733,3.9293213,1,0.49999999999999994,607,0.35054597,313,0.2606381,0.46582374,0.8660254037844387,5,6.108077703737745,0.008354886,0.001374384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.929166666666665,48.37083333333332]}"
0.7149810410745362,156,7.708313,16.696655,-1.8858337,1025.4163,171.9063,25.265251,25.265251,410.34293,115.899895,384.2035,144.36305,7.708313,7.708313,7.708313,22.797363,3.8163452,3.8163452,15.350159,-0.2749939,4,0.40673664307580043,713,0.63219327,242,0.2758364,0.48584905,-0.913545458,6,9.581336568057456,0.011365676,0.001867697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.0375,47.445833333333326]}"
0.5409560232862484,63,0.5543213,9.535095,-8.777222,1476.2802,206.45702,46.535393,46.535393,529.7677,219.70168,512.28265,259.2039,0.5543213,0.5543213,0.5543213,16.366669,-3.596161,-3.596161,8.988068,-6.7625732,0,0.8910065241883678,2109,0.05782716,321,0.10505316,0.12429291,0.4539904997395468,6,55.368675277160285,0.46564703165968424,0.13889825469111397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.595833333333331,47.23749999999999]}"
0.7949451506476074,16,7.004608,15.861176,-2.413025,1521.9521,234.59343,42.541397,42.541397,550.96106,221.57909,501.71924,295.42996,7.004608,7.004608,7.004608,22.229492,3.0153503,3.0153503,13.281372,1.8156128,11,0.27563735581699916,811,0.15684184,312,0.25781867,0.52065027,0.9612616959383189,8,17.69619888744015,0.038316942,0.007400041,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.987499999999999,47.89583333333332]}"
0.654157649,225,1.9315491,11.269653,-8.02533,1353.8634,214.17885,32.395016,32.395016,511.0686,158.7709,453.0442,201.28159,1.9315491,1.9315491,1.9315491,17.901825,-2.3373718,-2.3373718,8.647919,-5.588501,13,-0.707106781,1900,0.12408426,312,0.22851156,0.42990345,-0.707106781,18,57.43609994870041,0.44015726975746694,0.12347806674184943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.445833333333331,46.77083333333333]}"
0.6566731217487949,54,1.459198,10.31192,-7.951721,1495.0403,226.94441,42.126637,42.126637,583.1258,190.37498,570.19934,222.92752,1.459198,1.459198,1.459198,17.049774,-2.826355,-2.826355,10.472076,-6.660309,0,0.8090169943749475,1813,0.071184464,322,0.24684685,0.31182128,0.5877852522924731,15,34.09813428914444,0.11274743591113771,0.027556964756417262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.7875,47.345833333333324]}"
0.7673456555709645,171,7.1575317,15.853943,-2.1429443,1755.9297,265.71652,49.22697,49.22697,652.73285,255.0903,603.48517,323.78662,7.1575317,7.1575317,7.1575317,22.459686,2.748169,2.748169,14.1597595,1.2453003,10,0.15643446504023098,806,0.25624827,231,0.32460243,0.55459327,-0.987688341,8,43.03434589906093,0.19821686055417806,0.053442401370662994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.237499999999997,47.529166666666654]}"
0.7929242763808289,28,7.1040955,15.457855,-1.7702026,1639.9344,250.07257,46.381615,46.381615,629.64185,233.02357,585.63965,276.8823,7.1040955,7.1040955,7.1040955,21.877838,2.9060364,2.9060364,14.224518,1.1479187,8,0.4694715627858908,920,0.30337995,231,0.25288182,0.48466164,0.882947593,21,52.35090032560989,0.38047991612160853,0.11176011130736943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.137499999999996,47.279166666666654]}"
0.38405023977634906,296,-1.3117371,7.7499695,-10.736908,1413.6348,210.31476,41.012897,41.012897,532.4508,194.21297,504.49414,233.87056,-1.3117371,-1.3117371,-1.3117371,14.649048,-5.5316467,-5.5316467,7.3184204,-8.303223,0,-0.898794046,2427,0.034173466,333,0.006696828,-0.016176807,0.4383711467890774,18,62.85515848099778,0.6529407422943742,0.1855663217152301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.829166666666664,47.02083333333332]}"
0.785609045,166,5.680969,14.451813,-3.689148,1815.372,274.34076,50.243744,50.243744,677.1501,258.78793,627.4335,327.0899,5.680969,5.680969,5.680969,21.068054,1.2112122,1.2112122,13.023865,-0.56033325,12,0.24192189559966773,987,0.15957552,313,0.30760285,0.45684788,-0.970295726,8,44.83142562984496,0.2254501182740538,0.06182617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.312499999999996,47.53749999999999]}"
0.7393661776238979,3,5.172638,14.396698,-4.923706,1261.6099,195.36472,27.985504,27.985504,482.59103,138.54366,482.203,167.56142,5.172638,5.172638,5.172638,20.733765,1.004242,1.004242,13.7960205,-4.3067017,13,0.052335956242943835,1379,0.13514942,313,0.1734861,0.3700165,0.9986295347545738,21,16.54385947920229,0.033527421,0.006292309,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.729166666666668,46.52916666666666]}"
0.5417905351796121,83,9.653595,18.792542,-0.030029297,826.64026,139.85574,22.698372,22.698372,305.88867,121.00844,260.8477,160.03253,9.653595,9.653595,9.653595,25.215271,5.8208313,5.8208313,15.34259,3.7632446,0,0.992546152,300,0.5811609,211,0.22759989,0.25789082,0.12186934340514749,2,10.367325100461697,0.014368282514677382,0.002434706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.537500000000001,48.13749999999999]}"
0.642249586,314,9.909607,19.400513,-0.2776184,775.2851,132.54485,19.375961,19.375961,299.77954,95.675476,262.19257,120.34191,9.909607,9.909607,9.909607,25.959991,5.7497253,5.7497253,15.857086,1.9395752,12,-0.7193398,313,0.56262606,313,0.20214476,0.39010254,0.6946583704589973,4,2.955656692637084,0.002930968,4.671442416287208E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.387500000000003,47.195833333333326]}"
0.694687471,218,7.2956543,16.209412,-2.210968,1038.679,174.4327,27.084557,27.084557,404.59155,141.58698,371.39114,182.32957,7.2956543,7.2956543,7.2956543,22.478699,3.618164,3.618164,14.571167,1.6322937,1,-0.615661475,744,0.36565655,211,0.26849458,0.45354092,-0.788010754,3,11.106920568463577,0.015150189345360237,0.002544392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.5125,48.562499999999986]}"
0.8128771048386911,9,7.529999,16.408966,-2.0335999,1809.6057,277.9109,49.859848,49.859848,661.37775,264.7874,609.0759,356.86032,7.529999,7.529999,7.529999,22.923096,3.3164368,3.3164368,13.825897,2.439911,15,0.15643446504023087,709,0.33795887,313,0.31465518,0.58492094,0.9876883405951378,5,37.48919914304748,0.1674523586233185,0.045314791,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.17083333333333,47.72916666666666]}"
0.8082324280675627,359,7.6748047,15.999512,-1.0683594,1759.5664,264.0782,50.549576,50.549576,631.62866,264.27014,562.9025,356.26608,7.6748047,7.6748047,7.6748047,22.11322,3.8439636,3.8439636,12.557312,3.168396,13,-0.017452406,715,0.41419253,231,0.26489222,0.5292887,0.9998476951563913,7,47.53461475433197,0.307204943,0.089621898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.912499999999994,47.345833333333324]}"
0.7504751741704935,136,4.59494,13.553955,-4.9898376,1264.4829,199.24025,34.131565,34.131565,498.05453,158.18262,472.98712,189.96101,4.59494,4.59494,4.59494,20.255737,0.3781433,0.3781433,12.197174,-2.9001465,12,0.6946583704589971,1206,0.11735787,312,0.104878046,0.40945792,-0.7193398,9,37.54112750887055,0.13791857926855336,0.034833217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.670833333333334,47.31249999999999]}"
0.20148924711719357,283,-3.3816223,5.752838,-13.10025,1412.7782,190.90698,43.9397,43.9397,507.33588,186.29317,557.2176,213.78928,-3.3816223,-3.3816223,-3.3816223,12.808105,-7.756439,-7.756439,7.1388855,-13.014618,0,-0.974370065,2627,0.019755738,333,0.04729154,0.031458776,0.22495105434386492,7,49.66346634265988,0.30910902810433766,0.08730034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.354166666666664,46.92916666666666]}"
0.7705029358112174,5,9.648468,18.819977,-0.0765686,1493.5778,256.4469,26.785881,26.785881,558.7946,169.93968,407.83514,256.7479,9.648468,9.648468,9.648468,24.66986,5.9284363,5.9284363,12.34903,3.6600037,8,0.087155743,644,0.47484073,313,0.25509235,0.45354202,0.9961946980917455,10,27.96577811947817,0.061723381,0.012108180221769835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.729166666666664,46.54583333333333]}"
0.5826883892204692,280,1.4394226,10.400665,-8.217834,1868.8752,289.71478,50.550198,50.550198,678.6728,264.1091,617.476,351.6842,1.4394226,1.4394226,1.4394226,16.762115,-3.0830994,-3.0830994,7.663391,-4.4878845,1,-0.984807753,1667,0.080455475,321,0.3128892,0.31829065,0.17364817766692997,10,40.854082503277475,0.19962498307826038,0.055807183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.829166666666662,47.254166666666656]}"
0.7960420623398208,277,6.680969,15.588226,-2.8411255,1503.9497,235.09814,41.73239,41.73239,562.9806,213.6804,521.1993,278.47745,6.680969,6.680969,6.680969,22.084991,2.569397,2.569397,13.238068,0.586792,3,-0.992546152,861,0.2901466,231,0.27588016,0.52828896,0.12186934340514768,9,40.28085278442772,0.18116570301812585,0.048354931253849834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.379166666666666,47.695833333333326]}"
0.7677334659294733,339,8.286163,17.090271,-1.1311035,1448.2179,223.59587,41.57127,41.57127,513.1096,216.51305,466.71487,297.12305,8.286163,8.286163,8.286163,23.403625,4.420868,4.420868,14.465057,3.7901,1,-0.35836795,636,0.5109363,231,0.24420677,0.53237534,0.9335804264972015,2,13.248645592866508,0.020881760680289557,0.003690513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.412499999999998,47.95416666666665]}"
0.6633288882920978,167,10.0061035,19.558746,-0.3866272,734.15546,127.020546,16.523064,16.523064,283.40213,88.31361,244.61266,114.825386,10.0061035,10.0061035,10.0061035,26.28592,5.4969177,5.4969177,15.672485,2.2722473,5,0.2249510543438652,340,0.29282776,211,0.25305736,0.43786228,-0.974370065,0,3.1891051160653214,0.003171991,4.8686764417475237E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.8625,47.01249999999999]}"
0.6629927092557416,111,3.8477478,12.77417,-5.6936035,1389.554,213.67093,39.631294,39.631294,532.8633,185.97177,505.19724,225.35748,3.8477478,3.8477478,3.8477478,19.410767,-0.40234375,-0.40234375,11.548798,-3.486023,0,0.9335804264972017,1465,0.13822474,312,0.23015079,0.30533484,-0.35836795,20,35.08348306846358,0.12200457376809735,0.030397658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.920833333333334,47.43749999999999]}"
0.7018554552123702,61,7.00058,16.021118,-2.590088,1095.5,182.34106,28.78186,28.78186,432.00012,144.61865,399.19968,181.38483,7.00058,7.00058,7.00058,22.291382,3.3185425,3.3185425,14.241425,0.43258667,6,0.8746197071393957,855,0.42005,211,0.27217114,0.44006446,0.4848096202463371,1,10.74208486,0.014345237777160283,0.002425059,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.2125,48.38749999999999]}"
0.5446726475260525,195,10.220459,19.8544,-0.007385254,679.2266,121.808075,16.74727,16.74727,266.03653,91.58515,230.89871,116.46713,10.220459,10.220459,10.220459,26.732452,6.1375427,6.1375427,16.957428,3.4741821,1,-0.258819045,241,0.3713414,211,0.22267056,0.3453954,-0.965925826,1,3.607974837373176,0.004497453,7.544266161068465E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.554166666666667,48.51249999999999]}"
0.7625244600542307,154,5.333679,14.190979,-4.02713,1763.7297,268.1749,49.334213,49.334213,637.835,255.70955,585.9096,340.3939,5.333679,5.333679,5.333679,20.563599,1.3036194,1.3036194,12.085693,0.07397461,9,0.4383711467890773,1006,0.2102449,311,0.28723407,0.46918377,-0.898794046,17,33.39217545439324,0.1194975401134291,0.029909313513272657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.737499999999999,47.80416666666665]}"
0.6355978930963391,27,9.115631,18.541107,-1.1977234,880.7608,149.48293,19.838564,19.838564,344.90424,103.777725,309.39172,132.5348,9.115631,9.115631,9.115631,25.171722,4.698761,4.698761,15.406128,0.9779358,12,0.45399049973954675,481,0.47916567,211,0.2509259,0.2984795,0.8910065241883679,4,3.198470297003249,0.003191084,4.917970271182289E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.945833333333335,46.845833333333324]}"
0.6980061988880722,28,7.855133,17.035675,-2.2054443,1024.6882,171.58853,21.707966,21.707966,409.59906,107.84844,372.73007,143.22827,7.855133,7.855133,7.855133,23.467957,3.5742798,3.5742798,14.585358,-0.27166748,8,0.4694715627858908,887,0.32725456,312,0.20240141,0.53387684,0.882947593,4,20.324237898284313,0.040079363,0.007609303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.8125,46.92083333333333]}"
0.6558406647818339,32,10.1979065,19.749634,-0.14309692,770.4827,133.06992,18.62194,18.62194,299.4559,94.44276,260.59457,120.79187,10.1979065,10.1979065,10.1979065,26.382812,5.948639,5.948639,16.275208,2.6023254,4,0.5299192642332049,278,0.36147052,211,0.26238054,0.33789015,0.848048096,1,2.3752498183139537,0.002389695,3.737804284119682E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.354166666666668,47.037499999999994]}"
0.7086822441279671,267,9.148071,17.961548,-0.2576599,1287.6373,200.66756,37.293633,37.293633,456.4377,193.55653,413.97324,263.85684,9.148071,9.148071,9.148071,24.323608,5.374481,5.374481,14.542725,4.735443,1,-0.998629535,464,0.596989,112,0.23617698,0.46907952,-0.052335956,2,9.259084190998347,0.012416994414044688,0.002070717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.179166666666665,48.095833333333324]}"
